filepath,class_name,label,split
healthy/Hossein_Hashemi_healthy_990.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6219.jpg,meningioma,2,train
healthy/Siar_healthy_374.jpg,healthy,1,train
glioma/Orvile_glioma_1108.jpg,glioma,0,train
healthy/Orvile_healthy_581.jpg,healthy,1,train
healthy/Siar_healthy_2890.jpg,healthy,1,train
healthy/Siar_healthy_2227.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1415.jpg,pituitary,3,train
healthy/Orvile_healthy_638.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_427.jpg,pituitary,3,train
healthy/Siar_healthy_756.jpg,healthy,1,train
healthy/Siar_healthy_2334.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2175.jpg,healthy,1,train
glioma/Orvile_glioma_953.jpg,glioma,0,train
healthy/Siar_healthy_1134.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4806.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1266.jpg,pituitary,3,train
glioma/Fernando_Feltrin_glioma_80.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3686.jpg,healthy,1,train
glioma/glioma (82).jpeg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5994.jpg,meningioma,2,train
healthy/Siar_healthy_422.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3844.jpg,glioma,0,train
healthy/Siar_healthy_1892.jpg,healthy,1,train
meningioma/Orvile_meningioma_1413.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6151.jpg,meningioma,2,train
healthy/Siar_healthy_2813.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2309.jpg,healthy,1,train
healthy/Siar_healthy_2787.jpg,healthy,1,train
healthy/Siar_healthy_3242.jpg,healthy,1,train
glioma/Orvile_glioma_898.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1922.jpg,glioma,0,train
healthy/Siar_healthy_726.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_272.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_6978.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6406.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3478.jpg,healthy,1,train
meningioma/Orvile_meningioma_1473.jpg,meningioma,2,train
healthy/Siar_healthy_2531.jpg,healthy,1,train
pituitary/Orvile_pituitary_284.jpg,pituitary,3,train
pituitary/Orvile_pituitary_140.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_1720.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_5204.jpg,glioma,0,train
meningioma/Orvile_meningioma_1194.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_530.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_6417.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_2357.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1325.jpg,pituitary,3,train
meningioma/Orvile_meningioma_1243.jpg,meningioma,2,train
pituitary/Hossein_Hashemi_pituitary_422.jpg,pituitary,3,train
glioma/glioma (258).jpeg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_957.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_917.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1650.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_2182.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3550.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3224.jpg,healthy,1,train
meningioma/Fernando_Feltrin_meningioma_156.jpg,meningioma,2,train
healthy/Hossein_Hashemi_healthy_945.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3833.jpg,glioma,0,train
healthy/Hossein_Hashemi_healthy_943.jpg,healthy,1,train
healthy/Siar_healthy_2587.jpg,healthy,1,train
healthy/Siar_healthy_2513.jpg,healthy,1,train
healthy/Orvile_healthy_607.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1051.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_737.jpg,pituitary,3,train
healthy/Siar_healthy_1903.jpg,healthy,1,train
healthy/Orvile_healthy_520.jpg,healthy,1,train
glioma/Orvile_glioma_933.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_3985.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4678.jpg,glioma,0,train
pituitary/Hossein_Hashemi_pituitary_809.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_1051.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6518.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_5792.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_2243.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3731.jpg,healthy,1,train
healthy/Siar_healthy_47.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_289.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_3490.jpg,healthy,1,train
healthy/Siar_healthy_635.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6464.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6434.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3326.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1961.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1078.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_3572.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5302.jpg,glioma,0,train
healthy/Siar_healthy_3673.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1588.jpg,glioma,0,train
healthy/Siar_healthy_1360.jpg,healthy,1,train
healthy/Siar_healthy_3680.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_999.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_3805.jpg,glioma,0,train
pituitary/Hossein_Hashemi_pituitary_369.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_682.jpg,pituitary,3,train
healthy/Siar_healthy_43.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3024.jpg,healthy,1,train
healthy/Siar_healthy_1002.jpg,healthy,1,train
healthy/Siar_healthy_3776.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3781.jpg,glioma,0,train
pituitary/Orvile_pituitary_229.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_2092.jpg,glioma,0,train
pituitary/Hossein_Hashemi_pituitary_816.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1837.jpg,glioma,0,train
healthy/Siar_healthy_800.jpg,healthy,1,train
glioma/Orvile_glioma_836.jpg,glioma,0,train
healthy/Siar_healthy_2982.jpg,healthy,1,train
healthy/Siar_healthy_2179.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_821.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_1713.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1368.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_323.jpg,pituitary,3,train
healthy/Siar_healthy_2411.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2246.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_578.jpg,pituitary,3,train
pituitary/Rajarshi_Mandal_pituitary_1377.jpg,pituitary,3,train
healthy/Siar_healthy_2510.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2511.jpg,healthy,1,train
healthy/Siar_healthy_2357.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_864.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1832.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6938.jpg,meningioma,2,train
healthy/Siar_healthy_2937.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_1013.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2739.jpg,meningioma,2,train
healthy/Siar_healthy_2239.jpg,healthy,1,train
meningioma/Orvile_meningioma_1181.jpg,meningioma,2,train
healthy/Siar_healthy_3552.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1576.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5662.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_64.jpg,pituitary,3,train
meningioma/Rajarshi_Mandal_meningioma_6497.jpg,meningioma,2,train
healthy/Hossein_Hashemi_healthy_1229.jpg,healthy,1,train
glioma/Orvile_glioma_1013.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1231.jpg,pituitary,3,train
healthy/Orvile_healthy_457.jpg,healthy,1,train
healthy/Siar_healthy_3023.jpg,healthy,1,train
healthy/Siar_healthy_1257.jpg,healthy,1,train
healthy/Fernando_Feltrin_healthy_52.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4938.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1568.jpg,glioma,0,train
healthy/Orvile_healthy_572.jpg,healthy,1,train
healthy/Siar_healthy_742.jpg,healthy,1,train
healthy/Siar_healthy_1509.jpg,healthy,1,train
healthy/Siar_healthy_1111.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3396.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_971.jpg,healthy,1,train
healthy/Siar_healthy_3097.jpg,healthy,1,train
healthy/Siar_healthy_109.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3043.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4142.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2778.jpg,meningioma,2,train
healthy/Siar_healthy_3703.jpg,healthy,1,train
healthy/Siar_healthy_207.jpg,healthy,1,train
healthy/Siar_healthy_2797.jpg,healthy,1,train
healthy/Siar_healthy_3182.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6432.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3646.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1043.jpg,pituitary,3,train
glioma/Orvile_glioma_1024.jpg,glioma,0,train
healthy/Siar_healthy_3264.jpg,healthy,1,train
healthy/Orvile_healthy_432.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5004.jpg,glioma,0,train
healthy/Siar_healthy_2745.jpg,healthy,1,train
healthy/Siar_healthy_2676.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6471.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2185.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2267.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_2091.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5891.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_3958.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2472.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_5041.jpg,glioma,0,train
healthy/Siar_healthy_1720.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_1887.jpg,healthy,1,train
healthy/Siar_healthy_1122.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2436.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_655.jpg,pituitary,3,train
meningioma/Orvile_meningioma_1382.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_271.jpg,pituitary,3,train
glioma/glioma (225).jpeg,glioma,0,train
glioma/glioma (153).jpeg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_369.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1771.jpg,glioma,0,train
healthy/Siar_healthy_3076.jpg,healthy,1,train
healthy/Siar_healthy_3090.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5584.jpg,meningioma,2,train
healthy/Siar_healthy_3318.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_563.jpg,pituitary,3,train
healthy/Siar_healthy_665.jpg,healthy,1,train
healthy/Siar_healthy_2680.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_416.jpg,pituitary,3,train
healthy/Siar_healthy_2275.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_2110.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1710.jpg,pituitary,3,train
healthy/Hossein_Hashemi_healthy_1024.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1298.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2986.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_572.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4321.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2384.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2829.jpg,meningioma,2,train
pituitary/Rajarshi_Mandal_pituitary_1343.jpg,pituitary,3,train
healthy/Siar_healthy_762.jpg,healthy,1,train
healthy/Siar_healthy_384.jpg,healthy,1,train
healthy/Siar_healthy_884.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5650.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_3155.jpg,healthy,1,train
healthy/Siar_healthy_2894.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6089.jpg,meningioma,2,train
pituitary/Orvile_pituitary_245.jpg,pituitary,3,train
healthy/Siar_healthy_3153.jpg,healthy,1,train
healthy/Siar_healthy_3099.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_927.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4595.jpg,glioma,0,train
healthy/Siar_healthy_293.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2765.jpg,meningioma,2,train
pituitary/Orvile_pituitary_126.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1438.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_2063.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1867.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1466.jpg,pituitary,3,train
healthy/Siar_healthy_29.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2723.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6751.jpg,meningioma,2,train
healthy/Siar_healthy_2736.jpg,healthy,1,train
healthy/Siar_healthy_2801.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_515.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2387.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1337.jpg,pituitary,3,train
healthy/Siar_healthy_2994.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3824.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2562.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2663.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4056.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6759.jpg,meningioma,2,train
healthy/Siar_healthy_1439.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1370.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_2059.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2948.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1740.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2362.jpg,meningioma,2,train
healthy/Siar_healthy_470.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1599.jpg,pituitary,3,train
meningioma/Orvile_meningioma_1365.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_5615.jpg,meningioma,2,train
glioma/Orvile_glioma_1124.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1489.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4093.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2979.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_5018.jpg,glioma,0,train
glioma/Orvile_glioma_856.jpg,glioma,0,train
healthy/Siar_healthy_201.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1525.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1392.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_4849.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6784.jpg,meningioma,2,train
glioma/Hossein_Hashemi_glioma_1788.jpg,glioma,0,train
healthy/Siar_healthy_188.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2093.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_6296.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6535.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6006.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6904.jpg,meningioma,2,train
pituitary/Orvile_pituitary_34.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1377.jpg,glioma,0,train
pituitary/Hossein_Hashemi_pituitary_592.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_2003.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6930.jpg,meningioma,2,train
glioma/Orvile_glioma_1061.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_3942.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6610.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4002.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6271.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4360.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1150.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2646.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5390.jpg,meningioma,2,train
glioma/glioma (351).jpeg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3318.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4897.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1612.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_5541.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6599.jpg,meningioma,2,train
healthy/Siar_healthy_3028.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2665.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2215.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4796.jpg,glioma,0,train
healthy/Siar_healthy_3334.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3801.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2855.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1700.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2100.jpg,healthy,1,train
healthy/Siar_healthy_1253.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_868.jpg,healthy,1,train
pituitary/Rajarshi_Mandal_pituitary_1131.jpg,pituitary,3,train
healthy/Siar_healthy_3425.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_2752.jpg,healthy,1,train
healthy/Siar_healthy_944.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5458.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6367.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_5800.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4198.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2638.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_4075.jpg,glioma,0,train
meningioma/Orvile_meningioma_1399.jpg,meningioma,2,train
meningioma/Hossein_Hashemi_meningioma_2983.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2324.jpg,healthy,1,train
pituitary/Orvile_pituitary_53.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_1726.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_3881.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6339.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2874.jpg,healthy,1,train
healthy/Siar_healthy_2748.jpg,healthy,1,train
glioma/glioma (131).jpeg,glioma,0,train
meningioma/Orvile_meningioma_1360.jpg,meningioma,2,train
meningioma/Orvile_meningioma_1426.jpg,meningioma,2,train
glioma/glioma (71).jpeg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2581.jpg,healthy,1,train
glioma/Orvile_glioma_831.jpg,glioma,0,train
meningioma/Hossein_Hashemi_meningioma_2738.jpg,meningioma,2,train
pituitary/Orvile_pituitary_336.jpg,pituitary,3,train
healthy/Rajarshi_Mandal_healthy_2466.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1624.jpg,glioma,0,train
healthy/Siar_healthy_1755.jpg,healthy,1,train
meningioma/Rajarshi_Mandal_meningioma_5641.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2413.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3587.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4877.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_5138.jpg,glioma,0,train
healthy/Siar_healthy_3063.jpg,healthy,1,train
glioma/glioma (178).jpeg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6840.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2361.jpg,healthy,1,train
healthy/Siar_healthy_3078.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4015.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_5377.jpg,glioma,0,train
healthy/Siar_healthy_709.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2848.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6952.jpg,meningioma,2,train
healthy/Siar_healthy_2838.jpg,healthy,1,train
meningioma/Orvile_meningioma_1379.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_5284.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1369.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3700.jpg,healthy,1,train
healthy/Siar_healthy_2165.jpg,healthy,1,train
healthy/Siar_healthy_369.jpg,healthy,1,train
healthy/Hossein_Hashemi_healthy_902.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4090.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2088.jpg,healthy,1,train
meningioma/Hossein_Hashemi_meningioma_2257.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6612.jpg,meningioma,2,train
glioma/Rajarshi_Mandal_glioma_5009.jpg,glioma,0,train
glioma/Hossein_Hashemi_glioma_1784.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_3037.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_3.jpg,pituitary,3,train
healthy/Siar_healthy_815.jpg,healthy,1,train
glioma/glioma (250).jpeg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1421.jpg,pituitary,3,train
meningioma/Hossein_Hashemi_meningioma_2330.jpg,meningioma,2,train
healthy/Rajarshi_Mandal_healthy_2070.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4566.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6916.jpg,meningioma,2,train
glioma/Orvile_glioma_799.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_108.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_3955.jpg,glioma,0,train
meningioma/Rajarshi_Mandal_meningioma_6337.jpg,meningioma,2,train
meningioma/Rajarshi_Mandal_meningioma_6159.jpg,meningioma,2,train
healthy/Siar_healthy_541.jpg,healthy,1,train
healthy/Siar_healthy_2585.jpg,healthy,1,train
pituitary/Hossein_Hashemi_pituitary_213.jpg,pituitary,3,train
meningioma/meningioma (12).jpeg,meningioma,2,train
healthy/Siar_healthy_3641.jpg,healthy,1,train
healthy/Rajarshi_Mandal_healthy_3361.jpg,healthy,1,train
healthy/Orvile_healthy_766.jpg,healthy,1,train
healthy/Siar_healthy_2068.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_4277.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_257.jpg,pituitary,3,train
glioma/Hossein_Hashemi_glioma_2134.jpg,glioma,0,train
healthy/Siar_healthy_3653.jpg,healthy,1,train
glioma/Rajarshi_Mandal_glioma_3924.jpg,glioma,0,train
pituitary/Rajarshi_Mandal_pituitary_1479.jpg,pituitary,3,train
pituitary/Hossein_Hashemi_pituitary_281.jpg,pituitary,3,train
glioma/Rajarshi_Mandal_glioma_3956.jpg,glioma,0,train
glioma/Rajarshi_Mandal_glioma_4653.jpg,glioma,0,train
meningioma/Fernando_Feltrin_meningioma_198.jpg,meningioma,2,train
healthy/Siar_healthy_3499.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_1886.jpg,glioma,0,train
healthy/Rajarshi_Mandal_healthy_2628.jpg,healthy,1,train
glioma/Hossein_Hashemi_glioma_2000.jpg,glioma,0,train
healthy/Hossein_Hashemi_healthy_998.jpg,healthy,1,train
pituitary/Orvile_pituitary_161.jpg,pituitary,3,train
